"timestamp,air_temp_c,air_humidity_pct,soil_moisture_raw,soil_moisture_pct,soil_temp_c,light_raw"
"2026-03-24 20:57:00,23.70,37.0,0,,,3"
"2026-03-24 20:57:30,23.60,37.0,489,0.0,23.19,4"
"2026-03-24 20:58:00,23.60,33.0,489,0.0,23.19,4"
"2026-03-24 20:58:30,23.60,33.0,488,0.0,23.13,4"
"2026-03-24 20:59:00,23.60,33.0,488,0.0,23.13,3"
"2026-03-24 20:59:30,23.60,37.0,489,0.0,23.19,3"
"2026-03-24 21:00:00,23.60,37.0,489,0.0,23.19,4"
"2026-03-24 21:00:30,23.50,37.0,488,0.0,23.19,5"
"2026-03-24 21:01:00,23.50,37.0,488,0.0,23.19,6"
"2026-03-24 21:01:30,23.50,37.0,487,0.0,23.13,5"
"2026-03-24 21:02:00,23.50,37.0,487,0.0,23.13,4"
"2026-03-24 21:02:30,23.50,37.0,488,0.0,23.13,5"
"2026-03-24 21:03:00,23.50,37.0,488,0.0,23.13,5"
"2026-03-24 21:03:30,23.50,36.0,488,0.0,23.13,4"
"2026-03-24 21:04:00,23.50,35.0,488,0.0,23.13,3"
"2026-03-24 21:04:30,23.50,35.0,488,0.0,23.06,4"
"2026-03-24 21:05:00,23.50,35.0,488,0.0,23.06,5"
"2026-03-24 21:05:30,23.50,35.0,487,0.0,23.00,5"
"2026-03-24 21:06:00,23.40,36.0,487,0.0,23.00,4"
"2026-03-24 21:06:30,23.40,36.0,487,0.0,22.94,4"
"2026-03-24 21:07:00,23.40,32.0,487,0.0,22.94,3"
"2026-03-24 21:07:30,23.40,36.0,487,0.0,22.88,3"
"2026-03-24 21:08:00,23.30,36.0,487,0.0,22.88,4"
"2026-03-24 21:08:30,23.30,36.0,487,0.0,22.81,3"
"2026-03-24 21:09:00,23.30,36.0,487,0.0,22.81,3"
"2026-03-24 21:09:30,23.30,36.0,487,0.0,22.75,5"
"2026-03-24 21:10:00,23.30,31.0,487,0.0,22.75,4"
"2026-03-24 21:10:30,23.30,35.0,487,0.0,22.69,3"
"2026-03-24 21:11:00,23.30,35.0,487,0.0,22.69,4"
"2026-03-24 21:11:30,23.30,31.0,486,0.0,22.63,4"
"2026-03-24 21:12:00,23.30,31.0,486,0.0,22.63,4"
"2026-03-24 21:12:30,23.30,31.0,487,0.0,22.69,4"
"2026-03-24 21:13:00,23.30,31.0,487,0.0,22.69,5"
"2026-03-24 21:13:30,23.30,31.0,486,0.0,22.69,5"
"2026-03-24 21:14:00,23.30,31.0,486,0.0,22.69,4"
"2026-03-24 21:14:30,23.30,31.0,487,0.0,22.63,4"
"2026-03-24 21:15:00,23.30,31.0,487,0.0,22.63,4"
"2026-03-24 21:15:30,23.30,36.0,487,0.0,22.69,4"
"2026-03-24 21:16:00,23.30,31.0,487,0.0,22.69,4"
"2026-03-24 21:16:30,23.30,31.0,486,0.0,22.69,5"
"2026-03-24 21:17:00,23.30,31.0,486,0.0,22.69,4"
"2026-03-24 21:17:30,23.30,31.0,487,0.0,22.75,5"
"2026-03-24 21:18:00,23.20,31.0,487,0.0,22.75,4"
"2026-03-24 21:18:30,23.20,31.0,486,0.0,22.69,5"
"2026-03-24 21:19:00,23.20,31.0,486,0.0,22.69,5"
"2026-03-24 21:19:30,23.20,31.0,486,0.0,22.69,4"
"2026-03-24 21:20:00,23.20,31.0,486,0.0,22.69,4"
"2026-03-24 21:20:30,23.20,35.0,487,0.0,22.69,4"
"2026-03-24 21:21:00,23.20,36.0,487,0.0,22.69,4"
"2026-03-24 21:21:30,23.20,36.0,486,0.0,22.69,4"
"2026-03-24 21:22:00,23.20,35.0,486,0.0,22.69,4"
"2026-03-24 21:22:30,23.20,31.0,486,0.0,22.69,5"
"2026-03-24 21:23:00,23.20,31.0,486,0.0,22.69,5"
"2026-03-24 21:23:30,23.20,31.0,486,0.0,22.63,4"
"2026-03-24 21:24:00,23.20,31.0,486,0.0,22.63,4"
"2026-03-24 21:24:30,23.10,31.0,486,0.0,22.63,4"
"2026-03-24 21:25:00,23.10,32.0,486,0.0,22.63,4"
"2026-03-24 21:25:30,23.10,32.0,486,0.0,22.69,5"
"2026-03-24 21:26:00,23.10,32.0,486,0.0,22.69,5"
"2026-03-24 21:26:30,23.10,32.0,486,0.0,22.63,4"
"2026-03-24 21:27:00,23.10,32.0,486,0.0,22.63,4"
"2026-03-24 21:27:30,23.10,32.0,486,0.0,22.63,5"
"2026-03-24 21:28:00,23.10,32.0,486,0.0,22.63,5"
"2026-03-24 21:28:30,23.10,32.0,486,0.0,22.56,4"
"2026-03-24 21:29:00,23.10,32.0,486,0.0,22.56,4"
"2026-03-24 21:29:30,23.10,32.0,486,0.0,22.56,4"
"2026-03-24 21:30:00,23.10,32.0,486,0.0,22.56,4"
"2026-03-24 21:30:30,23.10,32.0,486,0.0,22.56,4"
"2026-03-24 21:31:00,23.00,32.0,486,0.0,22.56,5"
"2026-03-24 21:31:30,23.10,32.0,486,0.0,22.56,4"
"2026-03-24 21:32:00,23.00,32.0,486,0.0,22.56,4"
"2026-03-24 21:32:30,23.00,32.0,486,0.0,22.50,5"
"2026-03-24 21:33:00,23.00,32.0,486,0.0,22.50,5"
"2026-03-24 21:33:30,23.00,32.0,485,0.0,22.50,4"
"2026-03-24 21:34:00,23.00,32.0,485,0.0,22.50,4"
"2026-03-24 21:34:30,23.00,32.0,486,0.0,22.50,5"
"2026-03-24 21:35:00,23.00,32.0,486,0.0,22.50,4"
"2026-03-24 21:35:30,23.00,32.0,485,0.0,22.50,4"
"2026-03-24 21:36:00,23.00,32.0,485,0.0,22.50,4"
"2026-03-24 21:36:30,23.00,32.0,485,0.0,22.50,5"
"2026-03-24 21:37:00,23.00,32.0,485,0.0,22.50,4"
"2026-03-24 21:37:30,23.00,32.0,486,0.0,22.44,4"
"2026-03-24 21:38:00,23.00,32.0,486,0.0,22.44,4"
"2026-03-24 21:38:30,23.00,32.0,485,0.0,22.44,4"
"2026-03-24 21:39:00,22.90,32.0,485,0.0,22.44,5"
"2026-03-24 21:39:30,22.90,32.0,486,0.0,22.44,5"
"2026-03-24 21:40:00,22.90,32.0,486,0.0,22.44,4"
"2026-03-24 21:40:30,22.90,32.0,485,0.0,22.38,5"
"2026-03-24 21:41:00,22.90,32.0,485,0.0,22.38,5"
"2026-03-24 21:41:30,22.90,32.0,486,0.0,22.38,5"
"2026-03-24 21:42:00,22.90,32.0,486,0.0,22.38,4"
"2026-03-24 21:42:30,22.90,32.0,485,0.0,22.44,5"
"2026-03-24 21:43:00,22.90,32.0,485,0.0,22.44,5"
"2026-03-24 21:43:30,22.80,32.0,485,0.0,22.44,4"
"2026-03-24 21:44:00,22.90,32.0,485,0.0,22.44,5"
"2026-03-24 21:44:30,22.90,32.0,485,0.0,22.38,3"
"2026-03-24 21:45:00,22.90,32.0,485,0.0,22.38,5"
"2026-03-24 21:45:30,22.90,32.0,486,0.0,22.38,4"
"2026-03-24 21:46:00,22.90,32.0,486,0.0,22.38,5"
"2026-03-24 21:46:30,22.90,32.0,486,0.0,22.38,4"
"2026-03-24 21:47:00,22.90,32.0,486,0.0,22.38,4"
"2026-03-24 21:47:30,22.90,32.0,486,0.0,22.38,4"
"2026-03-24 21:48:00,22.90,32.0,486,0.0,22.38,5"
"2026-03-24 21:48:30,22.80,33.0,485,0.0,22.38,4"
"2026-03-24 21:49:00,22.80,33.0,485,0.0,22.38,4"
"2026-03-24 21:49:30,22.80,33.0,485,0.0,22.44,4"
"2026-03-24 21:50:00,22.80,33.0,485,0.0,22.44,4"
"2026-03-24 21:50:30,22.80,33.0,485,0.0,22.44,4"
"2026-03-24 21:51:00,22.80,33.0,485,0.0,22.44,4"
"2026-03-24 21:51:30,22.80,33.0,486,0.0,22.38,5"
"2026-03-24 21:52:00,22.80,33.0,486,0.0,22.38,4"
"2026-03-24 21:52:30,22.70,33.0,486,0.0,22.38,4"
"2026-03-24 21:53:00,22.70,33.0,486,0.0,22.38,4"
"2026-03-24 21:53:30,22.70,33.0,486,0.0,22.38,4"
"2026-03-24 21:54:00,22.70,33.0,486,0.0,22.38,4"
"2026-03-24 21:54:30,22.70,33.0,486,0.0,22.31,4"
"2026-03-24 21:55:00,22.70,33.0,486,0.0,22.31,4"
"2026-03-24 21:55:30,22.70,34.0,485,0.0,22.31,4"
"2026-03-24 21:56:00,22.70,33.0,485,0.0,22.31,4"
"2026-03-24 21:56:30,22.70,33.0,486,0.0,22.38,4"
"2026-03-24 21:57:00,22.70,34.0,486,0.0,22.38,4"
"2026-03-24 21:57:30,22.70,34.0,486,0.0,22.38,4"
"2026-03-24 21:58:00,22.70,34.0,486,0.0,22.38,4"
"2026-03-24 21:58:30,22.70,34.0,486,0.0,22.31,4"
"2026-03-24 21:59:00,22.70,34.0,486,0.0,22.31,4"
"2026-03-24 21:59:30,22.70,34.0,485,0.0,22.31,4"
"2026-03-24 22:00:00,22.70,34.0,485,0.0,22.31,4"
"2026-03-24 22:00:30,22.70,33.0,486,0.0,22.25,5"
"2026-03-24 22:01:00,22.70,34.0,486,0.0,22.25,5"
"2026-03-24 22:01:30,22.70,34.0,485,0.0,22.25,4"
"2026-03-24 22:02:00,22.70,33.0,485,0.0,22.25,4"
"2026-03-24 22:02:30,22.70,34.0,485,0.0,22.19,4"
"2026-03-24 22:03:00,22.70,33.0,485,0.0,22.19,4"
"2026-03-24 22:03:30,22.70,34.0,485,0.0,22.25,4"
"2026-03-24 22:04:00,22.70,34.0,485,0.0,22.25,4"
"2026-03-24 22:04:30,22.70,33.0,485,0.0,22.19,4"
"2026-03-24 22:05:00,22.70,33.0,485,0.0,22.19,4"
"2026-03-24 22:05:30,22.70,33.0,485,0.0,22.13,4"
"2026-03-24 22:06:00,22.70,33.0,485,0.0,22.13,4"
"2026-03-24 22:06:30,22.70,33.0,485,0.0,22.13,4"
"2026-03-24 22:07:00,22.70,33.0,485,0.0,22.13,4"
"2026-03-24 22:07:30,22.70,33.0,485,0.0,22.06,4"
"2026-03-24 22:08:00,22.70,33.0,485,0.0,22.06,4"
"2026-03-24 22:08:30,22.70,33.0,485,0.0,22.13,4"
"2026-03-24 22:09:00,22.60,33.0,485,0.0,22.13,5"
"2026-03-24 22:09:30,22.70,33.0,485,0.0,22.06,4"
"2026-03-24 22:10:00,22.70,33.0,485,0.0,22.06,5"
"2026-03-24 22:10:30,22.70,33.0,485,0.0,22.06,4"
"2026-03-24 22:11:00,22.60,33.0,485,0.0,22.06,5"
"2026-03-24 22:11:30,22.60,33.0,485,0.0,22.06,4"
"2026-03-24 22:12:00,22.60,33.0,485,0.0,22.06,4"
"2026-03-24 22:12:30,22.60,33.0,485,0.0,22.06,4"
"2026-03-24 22:13:00,22.60,32.0,485,0.0,22.06,4"
"2026-03-24 22:13:30,22.60,32.0,485,0.0,22.06,4"
"2026-03-24 22:14:00,22.60,32.0,485,0.0,22.06,4"
"2026-03-24 22:14:30,22.60,32.0,485,0.0,22.00,4"
"2026-03-24 22:15:00,22.60,32.0,485,0.0,22.00,4"
"2026-03-24 22:15:30,22.60,32.0,485,0.0,22.06,4"
"2026-03-24 22:16:00,22.60,32.0,485,0.0,22.06,4"
"2026-03-24 22:16:30,22.60,32.0,485,0.0,22.06,4"
"2026-03-24 22:17:00,22.50,32.0,485,0.0,22.06,4"
"2026-03-24 22:17:30,22.60,32.0,485,0.0,22.00,4"
"2026-03-24 22:18:00,22.50,32.0,485,0.0,22.00,4"
"2026-03-24 22:18:30,22.50,32.0,485,0.0,22.00,4"
"2026-03-24 22:19:00,22.50,32.0,485,0.0,22.00,4"
"2026-03-24 22:19:30,22.50,32.0,486,0.0,22.00,5"
"2026-03-24 22:20:00,22.50,32.0,486,0.0,22.00,4"
"2026-03-24 22:20:30,22.50,32.0,485,0.0,21.94,4"
"2026-03-24 22:21:00,22.60,32.0,485,0.0,21.94,4"
"2026-03-24 22:21:30,22.50,32.0,485,0.0,21.94,4"
"2026-03-24 22:22:00,22.50,31.0,485,0.0,21.94,4"
"2026-03-24 22:22:30,22.60,32.0,485,0.0,21.94,4"
"2026-03-24 22:23:00,22.60,31.0,485,0.0,21.94,4"
"2026-03-24 22:23:30,22.50,32.0,485,0.0,21.94,4"
"2026-03-24 22:24:00,22.50,31.0,485,0.0,21.94,4"
"2026-03-24 22:24:30,22.50,31.0,485,0.0,21.88,5"
"2026-03-24 22:25:00,22.50,32.0,485,0.0,21.88,4"
"2026-03-24 22:25:30,22.50,31.0,484,0.0,21.88,4"
"2026-03-24 22:26:00,22.50,31.0,484,0.0,21.88,5"
"2026-03-24 22:26:30,22.50,31.0,485,0.0,21.88,4"
"2026-03-24 22:27:00,22.50,31.0,485,0.0,21.88,5"
"2026-03-24 22:27:30,22.50,31.0,485,0.0,21.88,4"
"2026-03-24 22:28:00,22.50,31.0,485,0.0,21.88,4"
"2026-03-24 22:28:30,22.50,31.0,485,0.0,21.81,5"
"2026-03-24 22:29:00,22.50,31.0,485,0.0,21.81,4"
"2026-03-24 22:29:30,22.50,31.0,485,0.0,21.81,4"
"2026-03-24 22:30:00,22.50,31.0,485,0.0,21.81,4"
"2026-03-24 22:30:30,22.40,31.0,485,0.0,21.81,4"
"2026-03-24 22:31:00,22.40,31.0,485,0.0,21.81,4"
"2026-03-24 22:31:30,22.40,32.0,485,0.0,21.81,4"
"2026-03-24 22:32:00,22.50,32.0,485,0.0,21.81,4"
"2026-03-24 22:32:30,22.50,32.0,485,0.0,21.81,5"
"2026-03-24 22:33:00,22.50,31.0,485,0.0,21.81,5"
"2026-03-24 22:33:30,22.50,31.0,485,0.0,21.88,4"
"2026-03-24 22:34:00,22.50,31.0,485,0.0,21.88,4"
"2026-03-24 22:34:30,22.40,31.0,485,0.0,21.81,4"
"2026-03-24 22:35:00,22.40,31.0,485,0.0,21.81,4"
"2026-03-24 22:35:30,22.40,31.0,485,0.0,21.81,4"
"2026-03-24 22:36:00,22.40,31.0,485,0.0,21.81,4"
"2026-03-24 22:36:30,22.40,31.0,484,0.0,21.81,4"
"2026-03-24 22:37:00,22.40,31.0,484,0.0,21.81,4"
"2026-03-24 22:37:30,22.40,31.0,484,0.0,21.81,4"
"2026-03-24 22:38:00,22.40,31.0,484,0.0,21.81,4"
"2026-03-24 22:38:30,22.40,31.0,484,0.0,21.81,4"
"2026-03-24 22:39:00,22.40,31.0,484,0.0,21.81,4"
"2026-03-24 22:39:30,22.40,31.0,485,0.0,21.81,5"
"2026-03-24 22:40:00,22.40,31.0,485,0.0,21.81,4"
"2026-03-24 22:40:30,22.40,31.0,485,0.0,21.88,4"
"2026-03-24 22:41:00,22.40,31.0,485,0.0,21.88,5"
"2026-03-24 22:41:30,22.40,31.0,485,0.0,21.88,4"
"2026-03-24 22:42:00,22.40,31.0,485,0.0,21.88,5"
"2026-03-24 22:42:30,22.40,31.0,484,0.0,21.88,5"
"2026-03-24 22:43:00,22.40,31.0,484,0.0,21.88,4"
"2026-03-24 22:43:30,22.30,32.0,485,0.0,21.88,5"
"2026-03-24 22:44:00,22.30,31.0,485,0.0,21.88,4"
"2026-03-24 22:44:30,22.30,32.0,485,0.0,21.94,4"
"2026-03-24 22:45:00,22.40,32.0,485,0.0,21.94,4"
"2026-03-24 22:45:30,22.40,32.0,485,0.0,21.94,4"
"2026-03-24 22:46:00,22.40,32.0,485,0.0,21.94,5"
"2026-03-24 22:46:30,22.40,32.0,484,0.0,21.94,4"
"2026-03-24 22:47:00,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:47:30,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:48:00,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:48:30,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:49:00,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:49:30,22.30,32.0,485,0.0,21.88,4"
"2026-03-24 22:50:00,22.30,32.0,485,0.0,21.88,4"
"2026-03-24 22:50:30,22.30,32.0,485,0.0,21.94,4"
"2026-03-24 22:51:00,22.30,32.0,485,0.0,21.94,4"
"2026-03-24 22:51:30,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:52:00,22.30,32.0,484,0.0,21.94,5"
"2026-03-24 22:52:30,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:53:00,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:53:30,22.30,32.0,484,0.0,21.88,4"
"2026-03-24 22:54:00,22.30,32.0,484,0.0,21.88,4"
"2026-03-24 22:54:30,22.30,33.0,485,0.0,21.88,4"
"2026-03-24 22:55:00,22.30,33.0,485,0.0,21.88,4"
"2026-03-24 22:55:30,22.30,33.0,484,0.0,21.94,4"
"2026-03-24 22:56:00,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:56:30,22.20,32.0,485,0.0,21.94,4"
"2026-03-24 22:57:00,22.20,32.0,485,0.0,21.94,4"
"2026-03-24 22:57:30,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:58:00,22.30,32.0,484,0.0,21.94,4"
"2026-03-24 22:58:30,22.30,32.0,485,0.0,21.88,4"
"2026-03-24 22:59:00,22.20,32.0,485,0.0,21.88,4"
"2026-03-24 22:59:30,22.30,33.0,484,0.0,21.88,4"
"2026-03-24 23:00:00,22.20,32.0,484,0.0,21.88,4"
"2026-03-24 23:00:30,22.30,33.0,484,0.0,21.94,4"
"2026-03-24 23:01:00,22.20,33.0,484,0.0,21.94,4"
"2026-03-24 23:01:30,22.20,33.0,485,0.0,22.00,5"
"2026-03-24 23:02:00,22.20,33.0,485,0.0,22.00,5"
