"timestamp,air_temp_c,air_humidity_pct,soil_moisture_raw,soil_moisture_pct,soil_temp_c,light_raw"
"2026-03-24 23:02:30,22.20,33.0,484,0.0,22.00,5"
"2026-03-24 23:03:00,22.30,33.0,484,0.0,22.00,4"
"2026-03-24 23:03:30,22.20,33.0,485,0.0,22.00,4"
"2026-03-24 23:04:00,22.20,33.0,485,0.0,22.00,4"
"2026-03-24 23:04:30,22.20,32.0,485,0.0,22.00,5"
"2026-03-24 23:05:00,22.20,33.0,485,0.0,22.00,4"
"2026-03-24 23:05:30,22.20,33.0,484,0.0,21.94,4"
"2026-03-24 23:06:00,22.20,33.0,484,0.0,21.94,5"
"2026-03-24 23:06:30,22.20,33.0,484,0.0,21.94,5"
"2026-03-24 23:07:00,22.20,33.0,484,0.0,21.94,4"
"2026-03-24 23:07:30,22.20,33.0,485,0.0,21.94,4"
"2026-03-24 23:08:00,22.20,32.0,485,0.0,21.94,4"
"2026-03-24 23:08:30,22.20,33.0,484,0.0,21.94,5"
"2026-03-24 23:09:00,22.20,32.0,484,0.0,21.94,4"
"2026-03-24 23:09:30,22.20,33.0,484,0.0,21.94,4"
"2026-03-24 23:10:00,22.20,32.0,484,0.0,21.94,5"
"2026-03-24 23:10:30,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:11:00,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:11:30,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:12:00,22.20,33.0,484,0.0,21.88,5"
"2026-03-24 23:12:30,22.20,33.0,484,0.0,21.88,5"
"2026-03-24 23:13:00,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:13:30,22.20,33.0,485,0.0,21.88,4"
"2026-03-24 23:14:00,22.20,33.0,485,0.0,21.88,5"
"2026-03-24 23:14:30,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:15:00,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:15:30,22.20,33.0,484,0.0,21.88,5"
"2026-03-24 23:16:00,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:16:30,22.20,33.0,485,0.0,21.88,4"
"2026-03-24 23:17:00,22.20,33.0,485,0.0,21.88,4"
"2026-03-24 23:17:30,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:18:00,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:18:30,22.20,33.0,485,0.0,21.88,4"
"2026-03-24 23:19:00,22.20,33.0,485,0.0,21.88,4"
"2026-03-24 23:19:30,22.20,33.0,485,0.0,21.81,4"
"2026-03-24 23:20:00,22.20,33.0,485,0.0,21.81,5"
"2026-03-24 23:20:30,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:21:00,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:21:30,22.20,33.0,485,0.0,21.94,4"
"2026-03-24 23:22:00,22.10,33.0,485,0.0,21.94,4"
"2026-03-24 23:22:30,22.10,33.0,484,0.0,21.94,4"
"2026-03-24 23:23:00,22.10,33.0,484,0.0,21.94,4"
"2026-03-24 23:23:30,22.20,33.0,485,0.0,21.94,5"
"2026-03-24 23:24:00,22.10,33.0,485,0.0,21.94,5"
"2026-03-24 23:24:30,22.10,33.0,484,0.0,21.94,5"
"2026-03-24 23:25:00,22.10,33.0,484,0.0,21.94,4"
"2026-03-24 23:25:30,22.10,33.0,484,0.0,21.94,4"
"2026-03-24 23:26:00,22.10,33.0,484,0.0,21.94,4"
"2026-03-24 23:26:30,22.20,33.0,484,0.0,21.94,4"
"2026-03-24 23:27:00,22.20,33.0,484,0.0,21.94,4"
"2026-03-24 23:27:30,22.20,33.0,484,0.0,21.94,4"
"2026-03-24 23:28:00,22.10,33.0,484,0.0,21.94,4"
"2026-03-24 23:28:30,22.10,33.0,485,0.0,21.94,4"
"2026-03-24 23:29:00,22.10,33.0,485,0.0,21.94,4"
"2026-03-24 23:29:30,22.10,33.0,484,0.0,21.94,4"
"2026-03-24 23:30:00,22.10,34.0,484,0.0,21.94,5"
"2026-03-24 23:30:30,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:31:00,22.10,34.0,484,0.0,21.88,4"
"2026-03-24 23:31:30,22.10,33.0,484,0.0,21.88,5"
"2026-03-24 23:32:00,22.10,34.0,484,0.0,21.88,5"
"2026-03-24 23:32:30,22.10,34.0,484,0.0,21.88,4"
"2026-03-24 23:33:00,22.20,33.0,484,0.0,21.88,5"
"2026-03-24 23:33:30,22.20,33.0,484,0.0,21.88,4"
"2026-03-24 23:34:00,22.10,33.0,484,0.0,21.88,5"
"2026-03-24 23:34:30,22.10,33.0,484,0.0,21.88,5"
"2026-03-24 23:35:00,22.20,33.0,484,0.0,21.88,5"
"2026-03-24 23:35:30,22.10,33.0,484,0.0,21.88,4"
"2026-03-24 23:36:00,22.10,33.0,484,0.0,21.88,4"
"2026-03-24 23:36:30,22.10,34.0,484,0.0,21.88,4"
"2026-03-24 23:37:00,22.00,33.0,484,0.0,21.88,5"
"2026-03-24 23:37:30,22.00,33.0,484,0.0,21.81,4"
"2026-03-24 23:38:00,22.00,33.0,484,0.0,21.81,4"
"2026-03-24 23:38:30,22.00,33.0,484,0.0,21.88,4"
"2026-03-24 23:39:00,22.00,33.0,484,0.0,21.88,4"
"2026-03-24 23:39:30,22.00,33.0,485,0.0,21.75,4"
"2026-03-24 23:40:00,22.00,33.0,485,0.0,21.75,5"
"2026-03-24 23:40:30,22.00,33.0,484,0.0,21.81,5"
"2026-03-24 23:41:00,22.00,33.0,484,0.0,21.81,4"
"2026-03-24 23:41:30,22.00,33.0,484,0.0,21.75,4"
"2026-03-24 23:42:00,22.00,33.0,484,0.0,21.75,5"
"2026-03-24 23:42:30,22.00,33.0,485,0.0,21.75,4"
"2026-03-24 23:43:00,22.00,33.0,485,0.0,21.75,4"
"2026-03-24 23:43:30,22.00,33.0,484,0.0,21.75,3"
"2026-03-24 23:44:00,22.00,34.0,484,0.0,21.75,3"
"2026-03-24 23:44:30,22.00,33.0,485,0.0,21.75,3"
"2026-03-24 23:45:00,22.00,33.0,485,0.0,21.75,4"
"2026-03-24 23:45:30,22.00,34.0,484,0.0,21.75,3"
"2026-03-24 23:46:00,22.00,34.0,484,0.0,21.75,3"
"2026-03-24 23:46:30,21.90,34.0,485,0.0,21.69,4"
"2026-03-24 23:47:00,22.00,34.0,485,0.0,21.69,4"
"2026-03-24 23:47:30,22.00,34.0,484,0.0,21.75,4"
"2026-03-24 23:48:00,22.00,33.0,484,0.0,21.75,4"
"2026-03-24 23:48:30,22.00,34.0,485,0.0,21.75,4"
"2026-03-24 23:49:00,22.00,33.0,485,0.0,21.75,4"
"2026-03-24 23:49:30,22.00,33.0,484,0.0,21.75,5"
"2026-03-24 23:50:00,21.90,34.0,484,0.0,21.75,4"
"2026-03-24 23:50:30,21.90,34.0,484,0.0,21.75,4"
"2026-03-24 23:51:00,22.00,34.0,484,0.0,21.75,3"
"2026-03-24 23:51:30,21.90,33.0,484,0.0,21.75,4"
"2026-03-24 23:52:00,21.90,33.0,484,0.0,21.75,4"
"2026-03-24 23:52:30,21.90,33.0,485,0.0,21.69,4"
"2026-03-24 23:53:00,21.90,33.0,485,0.0,21.69,3"
"2026-03-24 23:53:30,21.90,33.0,485,0.0,21.69,4"
"2026-03-24 23:54:00,21.90,33.0,485,0.0,21.69,4"
"2026-03-24 23:54:30,21.90,33.0,484,0.0,21.69,4"
"2026-03-24 23:55:00,21.90,33.0,484,0.0,21.69,4"
"2026-03-24 23:55:30,21.90,33.0,484,0.0,21.69,4"
"2026-03-24 23:56:00,21.90,33.0,484,0.0,21.69,4"
"2026-03-24 23:56:30,21.90,34.0,485,0.0,21.63,3"
"2026-03-24 23:57:00,21.90,34.0,485,0.0,21.63,4"
"2026-03-24 23:57:30,21.90,34.0,484,0.0,21.69,4"
"2026-03-24 23:58:00,21.90,34.0,484,0.0,21.69,3"
"2026-03-24 23:58:30,21.90,34.0,485,0.0,21.63,3"
"2026-03-24 23:59:00,21.90,34.0,485,0.0,21.63,3"
"2026-03-24 23:59:30,21.90,34.0,485,0.0,21.63,4"
"2026-03-25 00:00:00,21.90,34.0,485,0.0,21.63,4"
"2026-03-25 00:00:30,21.90,34.0,485,0.0,21.63,4"
"2026-03-25 00:01:00,21.90,33.0,485,0.0,21.63,3"
"2026-03-25 00:01:30,21.80,34.0,485,0.0,21.63,4"
"2026-03-25 00:02:00,21.90,33.0,485,0.0,21.63,4"
"2026-03-25 00:02:30,21.90,33.0,484,0.0,21.63,4"
"2026-03-25 00:03:00,21.80,34.0,484,0.0,21.63,3"
"2026-03-25 00:03:30,21.80,33.0,484,0.0,21.69,4"
"2026-03-25 00:04:00,21.80,34.0,484,0.0,21.69,4"
"2026-03-25 00:04:30,21.90,33.0,484,0.0,21.69,4"
"2026-03-25 00:05:00,21.80,34.0,484,0.0,21.69,3"
"2026-03-25 00:05:30,21.80,33.0,485,0.0,21.63,3"
"2026-03-25 00:06:00,21.80,34.0,485,0.0,21.63,3"
"2026-03-25 00:06:30,21.80,33.0,485,0.0,21.63,4"
"2026-03-25 00:07:00,21.80,34.0,485,0.0,21.63,4"
"2026-03-25 00:07:30,21.80,33.0,484,0.0,21.63,4"
"2026-03-25 00:08:00,21.80,34.0,484,0.0,21.63,4"
"2026-03-25 00:08:30,21.80,33.0,484,0.0,21.63,4"
"2026-03-25 00:09:00,21.80,34.0,484,0.0,21.63,3"
"2026-03-25 00:09:30,21.80,34.0,484,0.0,21.56,3"
"2026-03-25 00:10:00,21.80,34.0,484,0.0,21.56,4"
"2026-03-25 00:10:30,21.80,34.0,484,0.0,21.56,4"
"2026-03-25 00:11:00,21.80,34.0,484,0.0,21.56,4"
"2026-03-25 00:11:30,21.80,34.0,484,0.0,21.56,4"
"2026-03-25 00:12:00,21.80,34.0,484,0.0,21.56,3"
"2026-03-25 00:12:30,21.80,34.0,485,0.0,21.56,4"
"2026-03-25 00:13:00,21.80,34.0,485,0.0,21.56,4"
"2026-03-25 00:13:30,21.80,34.0,484,0.0,21.50,3"
"2026-03-25 00:14:00,21.80,34.0,484,0.0,21.50,4"
"2026-03-25 00:14:30,21.80,34.0,484,0.0,21.50,4"
"2026-03-25 00:15:00,21.80,33.0,484,0.0,21.50,3"
"2026-03-25 00:15:30,21.80,34.0,485,0.0,21.50,3"
"2026-03-25 00:16:00,21.80,33.0,485,0.0,21.50,3"
"2026-03-25 00:16:30,21.80,34.0,485,0.0,21.56,4"
"2026-03-25 00:17:00,21.80,33.0,485,0.0,21.56,3"
"2026-03-25 00:17:30,21.80,34.0,485,0.0,21.56,4"
"2026-03-25 00:18:00,21.80,34.0,485,0.0,21.56,4"
"2026-03-25 00:18:30,21.80,33.0,485,0.0,21.56,3"
"2026-03-25 00:19:00,21.80,34.0,485,0.0,21.56,3"
"2026-03-25 00:19:30,21.80,33.0,485,0.0,21.50,4"
"2026-03-25 00:20:00,21.80,34.0,485,0.0,21.50,3"
"2026-03-25 00:20:30,21.80,34.0,485,0.0,21.50,3"
"2026-03-25 00:21:00,21.80,33.0,485,0.0,21.50,4"
"2026-03-25 00:21:30,21.80,34.0,484,0.0,21.50,3"
"2026-03-25 00:22:00,21.80,34.0,484,0.0,21.50,4"
"2026-03-25 00:22:30,21.80,33.0,484,0.0,21.50,3"
"2026-03-25 00:23:00,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:23:30,21.80,34.0,484,0.0,21.44,4"
"2026-03-25 00:24:00,21.80,34.0,484,0.0,21.44,4"
"2026-03-25 00:24:30,21.80,34.0,485,0.0,21.44,4"
"2026-03-25 00:25:00,21.80,34.0,485,0.0,21.44,3"
"2026-03-25 00:25:30,21.80,34.0,484,0.0,21.44,4"
"2026-03-25 00:26:00,21.80,34.0,484,0.0,21.44,4"
"2026-03-25 00:26:30,21.80,34.0,484,0.0,21.44,4"
"2026-03-25 00:27:00,21.70,34.0,484,0.0,21.44,4"
"2026-03-25 00:27:30,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:28:00,21.70,33.0,484,0.0,21.50,4"
"2026-03-25 00:28:30,21.70,33.0,484,0.0,21.50,3"
"2026-03-25 00:29:00,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:29:30,21.70,34.0,484,0.0,21.50,4"
"2026-03-25 00:30:00,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:30:30,21.70,34.0,485,0.0,21.50,3"
"2026-03-25 00:31:00,21.70,34.0,485,0.0,21.50,4"
"2026-03-25 00:31:30,21.70,34.0,484,0.0,21.50,4"
"2026-03-25 00:32:00,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:32:30,21.70,34.0,484,0.0,21.44,3"
"2026-03-25 00:33:00,21.70,34.0,484,0.0,21.44,4"
"2026-03-25 00:33:30,21.70,34.0,485,0.0,21.50,4"
"2026-03-25 00:34:00,21.70,34.0,485,0.0,21.50,3"
"2026-03-25 00:34:30,21.70,34.0,484,0.0,21.50,4"
"2026-03-25 00:35:00,21.70,34.0,484,0.0,21.50,4"
"2026-03-25 00:35:30,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:36:00,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:36:30,21.70,34.0,485,0.0,21.56,3"
"2026-03-25 00:37:00,21.70,34.0,485,0.0,21.56,3"
"2026-03-25 00:37:30,21.70,34.0,485,0.0,21.56,4"
"2026-03-25 00:38:00,21.70,34.0,485,0.0,21.56,4"
"2026-03-25 00:38:30,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 00:39:00,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:39:30,21.70,34.0,485,0.0,21.56,3"
"2026-03-25 00:40:00,21.70,34.0,485,0.0,21.56,4"
"2026-03-25 00:40:30,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:41:00,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 00:41:30,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 00:42:00,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 00:42:30,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 00:43:00,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:43:30,21.70,34.0,484,0.0,21.63,4"
"2026-03-25 00:44:00,21.70,34.0,484,0.0,21.63,3"
"2026-03-25 00:44:30,21.70,34.0,485,0.0,21.56,4"
"2026-03-25 00:45:00,21.70,34.0,485,0.0,21.56,4"
"2026-03-25 00:45:30,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 00:46:00,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 00:46:30,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:47:00,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 00:47:30,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:48:00,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:48:30,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:49:00,21.70,34.0,484,0.0,21.50,4"
"2026-03-25 00:49:30,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:50:00,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:50:30,21.70,34.0,485,0.0,21.50,3"
"2026-03-25 00:51:00,21.70,34.0,485,0.0,21.50,4"
"2026-03-25 00:51:30,21.70,34.0,485,0.0,21.50,3"
"2026-03-25 00:52:00,21.70,34.0,485,0.0,21.50,3"
"2026-03-25 00:52:30,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:53:00,21.70,34.0,484,0.0,21.50,4"
"2026-03-25 00:53:30,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:54:00,21.70,34.0,484,0.0,21.50,3"
"2026-03-25 00:54:30,21.70,34.0,485,0.0,21.50,3"
"2026-03-25 00:55:00,21.70,34.0,485,0.0,21.50,3"
"2026-03-25 00:55:30,21.70,34.0,485,0.0,21.50,4"
"2026-03-25 00:56:00,21.70,34.0,485,0.0,21.50,3"
"2026-03-25 00:56:30,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:57:00,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:57:30,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:58:00,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 00:58:30,21.70,34.0,485,0.0,21.50,4"
"2026-03-25 00:59:00,21.70,34.0,485,0.0,21.50,4"
"2026-03-25 00:59:30,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 01:00:00,21.70,34.0,484,0.0,21.56,3"
"2026-03-25 01:00:30,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 01:01:00,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 01:01:30,21.60,33.0,485,0.0,21.56,3"
"2026-03-25 01:02:00,21.60,33.0,485,0.0,21.56,4"
"2026-03-25 01:02:30,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 01:03:00,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 01:03:30,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 01:04:00,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 01:04:30,21.60,33.0,485,0.0,21.56,4"
"2026-03-25 01:05:00,21.70,34.0,485,0.0,21.56,4"
"2026-03-25 01:05:30,21.70,34.0,484,0.0,21.56,4"
"2026-03-25 01:06:00,21.60,33.0,484,0.0,21.56,4"
"2026-03-25 01:06:30,21.60,33.0,484,0.0,21.56,3"
"2026-03-25 01:07:00,21.60,33.0,484,0.0,21.56,4"
"2026-03-25 01:07:30,21.60,33.0,484,0.0,21.50,4"
"2026-03-25 01:08:00,21.60,33.0,484,0.0,21.50,4"
"2026-03-25 01:08:30,21.60,33.0,484,0.0,21.50,5"
"2026-03-25 01:09:00,21.60,33.0,484,0.0,21.50,3"
""
